country_string,eastings,country,region,longitude,uk_region,postcode,latitude,northings,Transaction unique identifier,Price,Date of Transfer,Property Type,Old/New,Duration,District,County,PPDCategory Type,Record Status - monthly file only
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{F57AF0FB-CD22-4C13-A0AD-89158448DCE7},65000.0,2009-07-10,F,N,L,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{C43B4204-B48B-4384-95CA-D3179C0F01FA},131000.0,2014-08-01,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{9A0869F7-11D3-46FF-862E-799E76AC2B8E},69950.0,1998-07-31,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{C6F6FE78-2B17-47D0-88B8-F336A2EAD798},114000.0,2006-06-30,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{2B53AA29-7A9D-459D-A865-40483A445651},140000.0,2009-06-05,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{39140479-6D94-3206-E050-A8C063057647},207000.0,2016-04-29,D,Y,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{1A3B5A2B-CD27-4094-A891-BD5C55E8A561},138000.0,2014-11-21,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{B122EB5A-B9C9-46B5-BC64-8DA5BC81C658},58500.0,1996-08-01,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{B9E6DABB-B9D7-463B-94D7-587F56975935},227000.0,2005-09-01,D,N,F,WREKIN,WREKIN,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{FB689F0F-6876-42A0-B427-A7766B13B5E4},30000.0,1999-09-17,T,N,L,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{E151D546-6F90-421C-B3BF-D6B2403CBEA0},83000.0,2002-11-13,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{349AC5B6-615F-44FF-B2FD-517E50E9B52E},145000.0,2004-05-28,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{BE5F68EE-AB36-4F36-8E8C-CEDF5922408C},248500.0,2012-04-12,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{46F16544-7E57-4E20-9E22-00712281A084},42000.0,1997-05-02,F,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{5A615A48-EC61-40D8-BB4A-AF1C1A93BCF8},113000.0,2007-04-27,F,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{5A89FA06-B49F-459F-944E-A087FA20CE59},40000.0,1999-01-29,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{9B87A01D-3C15-40F7-BCED-E66BBB3A9616},54000.0,1999-12-16,S,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{128AAA24-A72C-4471-8AE0-0AAC5200C3E4},60000.0,2001-09-28,T,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{1B9D1877-9BB2-4476-9FB0-DEFECE085900},215000.0,2005-05-16,D,Y,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{A2D45AB4-8E1F-4D25-A452-805EA72DC523},58950.0,2000-07-14,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{F5AC32F3-8CF8-4330-B68B-DB74D206BA9D},120500.0,2004-08-06,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{3B7E0B8F-9E84-EA99-E050-A8C062057E77},77000.0,2016-08-12,F,N,L,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{AD17A225-67CA-4D4A-946E-BECB520CFE26},30000.0,1999-06-08,T,N,F,CAERPHILLY,CAERPHILLY,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{57317E1F-3E33-4684-9D9A-039C3A456176},127500.0,2000-07-28,D,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{47B1FED4-539B-47F1-871F-0D2933C0F17D},139950.0,2004-10-29,S,N,F,WREKIN,WREKIN,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{F67918CF-4039-49D4-95D5-C4A0DD922FB7},130000.0,2006-09-01,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{DCC7041A-2C41-460C-84BD-9431E7469633},145000.0,2001-11-16,D,N,F,CAERPHILLY,CAERPHILLY,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{C694EF5C-302F-474A-8319-FC0422E9E4E2},125000.0,2007-11-23,S,N,L,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{39690C53-F8A7-424B-B4EF-8DFB4104E3A4},141000.0,2010-07-22,T,N,F,WREKIN,WREKIN,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{EFA97046-2589-4A3A-AD24-3871C32F832E},76995.0,2002-07-19,S,Y,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{8926D269-55E8-4428-A971-F0CA11AE190E},250000.0,2014-09-29,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{10C44106-BF91-4C2D-9216-7298136B72B2},22000.0,1998-06-12,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{FA6539C5-0623-40C4-9192-84DB34DB7072},158000.0,2002-05-10,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{87E9CB89-AD88-4D18-AE75-41F442CEB5DE},45000.0,2004-01-21,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{49B78529-D047-7921-E050-A8C063056E8D},450000.0,2017-02-10,F,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{68502A0C-9596-4BB0-B6F3-DD8E376E7AF4},63000.0,2003-10-31,T,N,L,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{35013FAF-BADE-47DE-8C9A-268ADA256145},225000.0,2008-05-02,T,Y,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{D8D72596-94DD-4F1F-820F-4ABE74FDC37E},102500.0,2014-05-30,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{CB32164C-9F2F-4EBA-AFE0-FBCDFF02C470},101000.0,2001-02-23,T,N,F,WREKIN,WREKIN,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{404A5AF4-22A7-CD2B-E050-A8C063055C7B},180000.0,2016-09-29,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{31FB4C17-6FAA-57B9-E050-A8C063053436},137000.0,2016-03-24,T,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{9F3406F2-204C-4FA1-8E9A-D9E0978FEF2C},181995.0,2005-12-13,D,Y,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{9F1EE1AD-CDD3-4753-8BAB-7234A062B6F3},90000.0,2009-11-20,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{BFCA73DA-A951-42EE-94CD-BF8D7366C641},45000.0,1998-09-28,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{21E5FEB7-3DC7-2439-E050-A8C06205342E},45000.0,2015-05-29,T,N,L,CAERPHILLY,CAERPHILLY,B,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{98E974E9-3BD7-45A5-B2CE-691142494094},52500.0,1997-03-04,S,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{B18B1C55-3BFF-4550-A502-E7A0C1E0C580},290000.0,2009-05-22,D,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{AF50D569-D8CD-4DDA-BE12-262D1B8E088D},125000.0,2010-07-02,T,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{E9A5449C-9447-4372-BBE3-06DD05EEB4C9},75000.0,2000-04-20,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{8F92C871-35F8-4566-A6B1-8C3D770AC446},18950.0,1998-03-27,T,N,L,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{3D6F96DB-EFEE-4AD7-96B5-DACC3EECD348},185000.0,2012-07-27,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{4ED6594C-8CE8-48DC-949A-5AA37C6F0DF9},132000.0,2000-01-12,D,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{C13B6838-A44B-4D54-A53F-905092848EC9},37500.0,1998-11-12,T,N,F,CAERPHILLY,CAERPHILLY,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{45731D79-07AB-4AAB-8D74-D329E95B80C0},62950.0,1997-08-08,S,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{CBEF544A-547B-413A-87CE-4F5CB778D84B},220000.0,2004-06-02,D,N,F,ISLE OF WIGHT,ISLE OF WIGHT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{7F074056-4970-4ECB-B09F-ECFD9F4DCEB9},61000.0,2000-01-07,S,N,L,CAERPHILLY,CAERPHILLY,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{5523B4CE-9C38-4526-9810-A794DE412C01},159950.0,2003-10-17,D,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{47C5285B-B555-4261-9CBE-AA8E6EA62EDB},97000.0,2015-02-18,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{2BE655BA-587C-4DA7-8C24-C3D36905B00C},90000.0,2011-06-03,T,N,F,NEWPORT,NEWPORT,A,A
England,552000,ENG,Essex,0.21443,East of England,CB11,51.99938,235800,{E08E8F00-F5CC-4083-8920-28ADC4201F41},114950.0,2000-07-19,D,N,F,NEWPORT,NEWPORT,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{0C2E472F-DE94-4BB2-8EAE-5FC9C03CE758},155000.0,2006-11-10,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{72224888-A5BA-4FB4-8D73-5476C2E0A6C4},142500.0,2015-01-16,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{27EDD70D-9A99-472E-9CE5-31F67AE6BA07},79000.0,2002-03-22,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{4F9E3936-8EC8-44DE-8AF6-1FD63B193183},33950.0,1996-07-05,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{B897A3FF-3E20-40C2-8455-F2408C2A067A},126500.0,2002-02-08,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{A5445B53-4097-4FE3-BC32-AEBA8312E6FC},45000.0,1999-05-28,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{941C5615-7C34-4559-B484-5B2C02C7D5B4},175000.0,2004-11-25,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{37FF913D-51F9-4A3B-B067-4B0B9A557B0C},77000.0,2001-03-30,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{7575D0C9-2FAD-46B2-9ADC-E2688E70EBA1},330000.0,1996-06-14,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{2066EA5E-38DF-420B-BB11-658A3E0A74B8},77500.0,2001-11-15,T,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{DFD46663-1691-4DF9-B96D-8BA86776896D},41000.0,1996-03-22,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{CEA3EC34-CFD6-461B-97E4-F5539328DB35},131000.0,2004-02-06,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{988B3593-3014-4059-AAC3-7CC157E401F2},104220.0,1999-06-09,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{CE6CB20F-7EA0-4CB6-9A63-0DC8A6C62C35},92000.0,2003-07-23,T,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{E552DD8F-6B77-4297-84BD-DFA305211D85},122500.0,2003-08-08,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{AFBF9B09-D778-4DAF-BB41-47344D92E5C1},340000.0,2004-04-29,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{A3726025-D5C3-4157-BC32-9683B7B1EF1C},124950.0,2010-01-21,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{216BAB01-2405-4861-A40F-62CE63366895},35000.0,2008-12-10,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{9EB1729D-DAE9-4F8F-8883-82758FC0D057},138000.0,2001-12-07,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{E15EB958-DBAC-4F3E-B26B-21CF6FFFBFAF},132000.0,2009-11-20,T,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{864A9B63-DFB3-4461-8068-0BE25522B2BF},185000.0,2014-01-10,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{74FDE823-DAC6-4E37-8F03-A23258CA51A5},200000.0,2002-12-16,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{0B0EFB6C-0650-44DE-82DC-F2692B209ECD},170000.0,2009-11-06,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,629100,ENG,Norfolk,1.40068,East of England,NR28,52.82203,330400,{8C80C1B3-F808-43AA-B533-ED743C42E3C5},182000.0,2007-06-26,S,N,F,NORTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{29414E72-9DD9-454F-81C3-1D7797F68B5F},110000.0,2006-07-19,F,N,L,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{06BFD33A-D97C-4D44-BCCC-695B536B7A3A},59000.0,1995-12-15,T,Y,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{2A3C9951-9211-412B-A136-4CE957BF4E8F},119500.0,2004-11-26,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{150B68EF-28CE-4AD5-90D5-5AC2FD9B7285},86995.0,2001-09-04,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{B0A9D156-FCBD-4892-825A-A170282BEFF2},81000.0,1996-08-28,D,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{FC7846B3-3A54-444B-8A9F-D19DB44C7AC9},34950.0,1996-06-21,S,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{24C50CDA-A722-4BFE-A864-F8251AA0FC8E},34000.0,1995-03-17,F,N,L,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{0C24B1DD-DE59-4823-A3E5-E4513EEAE84D},159125.0,2007-04-27,F,Y,L,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{C69BD16B-BC55-4C91-9CFA-30EE90734326},267500.0,2007-11-22,S,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{43C37AC7-75B4-4BB4-9DAB-1D7D9AC561D7},76000.0,1996-01-19,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{D8FE324A-10AB-46FE-8166-B3ED053E1146},132000.0,2012-03-29,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{7463D169-FCF0-42A3-9104-E426EF6EB686},205000.0,2011-05-20,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{4C34EFEE-A2E2-4BDA-A24A-B34278B6A3A6},330000.0,2007-08-09,D,N,F,NORTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{6543DDC4-2A66-4080-BEFC-F4E2376745EA},99950.0,2002-09-27,S,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{024E90F1-8DAD-465B-A6A1-4AF88FB2A49A},45000.0,1996-07-02,D,Y,F,NORTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{924FB6BE-AC7E-47D7-8030-316EC6BDE1DF},102000.0,2001-05-25,D,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{CA8CD089-D821-4BD6-8147-A1384D13D35F},122000.0,2010-11-19,T,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{E63D4AE5-4364-456A-8D0C-00BAF0B6AE17},300000.0,2008-03-20,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{390849BB-67D3-4A91-ADB2-4D204F77E0FF},170000.0,2015-05-28,T,N,F,BRECKLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{C851117A-AE29-42EE-A5D4-D0401CA8BD05},50000.0,1996-11-21,D,N,F,BRECKLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{40339A7D-4F4E-417D-AE10-972A035232D7},279500.0,2010-12-17,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{D91AFF7B-D229-4DB0-93F9-1C821DBEA4B1},85000.0,2005-08-26,F,N,L,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{25EA59FA-018F-4D50-E050-A8C0630562D0},190000.0,2015-11-13,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{B5051513-AB1A-4BB2-AEAD-AFA617BDAD71},339950.0,2007-03-02,T,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{FD015507-1766-44F9-9565-D61C28C80014},190000.0,2005-07-22,D,N,F,BRECKLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{800393A0-C7A2-4770-A014-5E489EE74A68},188000.0,2011-11-22,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{E31B7861-0D66-4852-B1CF-9F510FF6269F},120000.0,2011-08-09,T,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{6C03F9A2-2DE5-4FB3-9F29-14EB72F3E402},128000.0,2007-01-18,T,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{D00696AB-3772-4DC2-A324-EF9068A51D5C},86500.0,2002-08-27,F,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{CE661E01-B541-4A52-9DE7-4775AB4C5E74},54250.0,1997-05-30,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{2D1E4B26-9B7F-FCD1-E050-A8C0630544EC},150000.0,2016-01-20,F,N,L,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{C32A1B49-6DAE-4C5E-B882-373510ECB3B0},105000.0,1999-04-23,D,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{4A2C27B3-0288-417C-9C16-6BD3D14F550E},205000.0,2005-11-07,T,N,F,NORTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{78DB6A58-EEDF-465E-8830-1B0F064059EA},332000.0,2013-04-22,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{35DE5C3E-D1EF-47E3-8922-D4F9105EEFDF},135000.0,2006-08-24,S,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{CDC08CA4-18FB-4CE3-A4B3-45F2CDDB9888},250000.0,2012-07-18,D,Y,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{B450C4AD-626C-4C9E-8FC1-EEDC524CFD2F},25000.0,1996-03-15,F,N,L,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{84948492-3558-42D5-9CAD-07E8D9824202},219250.0,2011-09-21,D,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{08C325D3-38A2-4D93-850E-2C3043D76BF4},287500.0,2003-02-13,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{D39C2995-C290-49AD-A0E2-53D94FCBC8DF},144000.0,2009-12-18,T,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{BA9C8981-F77B-4ECF-961A-339DB04DD209},130000.0,2009-11-09,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{70B2F158-4318-4645-8B5F-9A4F3A39A953},48500.0,1995-02-17,S,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{B5A5832A-5CCB-453B-9DFB-06B8A8B15A09},40000.0,2003-10-06,F,N,L,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{81250036-3C71-400D-BF56-DFE7CD399078},140000.0,2001-03-13,D,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{7CAE7958-7CDF-4B92-BD52-9D342714CEF5},210000.0,2015-02-19,D,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{8FBD8927-F95C-482B-8394-6C0CFE01C741},76500.0,2001-07-13,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{047DCFBC-3650-4DF7-AEA5-3689572F4E5E},121000.0,2010-04-01,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{5B4BB614-49FE-4448-AACA-13A6D1BDDBAF},230000.0,2015-06-26,S,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{895EAA85-B9BA-4636-9D32-94A18743E17B},153000.0,2005-11-22,T,N,F,NORWICH,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{B575D1A0-DD61-48F5-A796-788D4FA958B0},107950.0,2003-05-23,T,N,F,BROADLAND,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{1253E51F-1FE7-4193-BF71-D3CC187C6352},54000.0,1997-03-29,D,N,F,SOUTH NORFOLK,NORFOLK,A,A
England,624000,ENG,Norfolk,1.31012,East of England,NR1,52.62671,308400,{B436F2F8-D7F8-4F9D-9008-C52757492406},32500.0,2014-01-31,F,N,L,NORWICH,NORFOLK,A,A
